fe0f76d41b,0,180
0f2ab8b1ff,0,180
2d183ac8c4,0,180
b132a53086,0,91
2a63eb1524,150,96
804f6338a4,0,180
73e4e5cc74,0,150
045f00aed2,0,180
9a08e7a6f8,0,180
337975816b,0,180
d200838929,0,180
25dc80db7c,0,96
26de3d18ca,0,150
3a33f4d225,0,180
748b2d5c01,0,96
a4f05d681c,0,91
4c9b5017be,0,180
0a8c467cc3,0,180
1d746352a6,0,66
4523656564,60,96
3c019c0a24,0,96
2d3991d83e,0,150
4a0255c865,0,180
17d8ca1a37,0,150
a24f63e8a2,0,180
8be56f165d,40,96
7c03a18ec1,0,96
4f414dd6e7,0,180
164410ce62,0,91
6c9e3b7d1a,0,91
88ede83da2,0,180
2f2c65c2f3,0,144
93f623d716,0,180
d7797196b4,0,150
1197e44b26,0,180
28e392de91,0,144
98043e2d14,0,96
5c52fa4662,0,76
da690fee9f,0,180
4a885fa3ef,0,144
ddfc3f04d3,0,150
5ede4d2f7a,0,144
482fb439c2,0,150
f895ae8cc1,0,180
c5ab1f09c8,0,180
324c4c38f6,0,180
bc17ab8a99,0,150
5ed838bd5c,0,96
b247940d01,0,150
b751e767f2,0,180
e0de82caa7,0,180
fa9b9d2426,0,150
cae7b0a02b,0,180
418bb97e10,0,144
e98eda8978,0,92
c046fd0edb,0,150
e33c18412a,0,71
21f1d089f5,0,96
f34a56525e,0,91
6cbfd32c5e,0,180
dd61d903df,0,150
b85b78ac2b,0,180
d3f5c309cc,5,61
bb89a6b18a,0,87
7094ac0f60,0,180
8e3a83cf2d,0,91
c4571bedc8,100,91
cdc6b1c032,0,92
b4b565aba1,0,150
d664c89912,0,150
1b88ba1aa4,0,180
7c4ec17eff,0,144
8f320d0e09,0,96
8ba04b1e7b,45,96
3b9ad0c5a9,0,150
b4e5ad97aa,0,180
b1d1cd2e6e,0,92
444aa274e7,0,150
827171a845,0,180
847eeeb2e0,0,180
cfcd571fff,0,144
0b9d012be8,0,180
59323787d5,0,150
2142af8795,0,150
639bddef11,0,150
3113140ee8,0,144
499bf07002,0,96
f7782c430e,0,150
d280fcd1cb,0,180
8f81c9405a,0,97
2bdd82fb86,0,150
d301ca58cc,0,150
aebb242b5c,0,150
63d37e9fd3,0,180
3a4565e5ec,0,144
7bc7761b8c,0,180
56cc449917,0,150
35ab34cc34,0,180
f8db369b40,0,92
6fce7f3226,0,150
97d9d008c7,0,150
4cf208e9b3,0,180
ffc43fc345,0,150
9a7fc1548b,0,96
d39934abe3,0,144
7435690c8c,0,46
4bf5763d24,90,96
a5ea2b93b6,0,150
cef824a1e1,0,92
f8fcb6a78c,0,180
f36483c824,0,96
678a2357eb,60,70
2ea78f46e4,0,180
11a6ba8c94,0,180
d04258ca14,0,150
b0de66ca08,0,180
a78195a5f5,0,150
09a348f4fa,0,150
8799ab0118,0,96
e5ce96a55d,0,61
2bffe4cf9a,0,96
d04a90aaff,0,180
0b1627e896,0,96
bb2d220506,0,180
bd0e9ed437,0,150
1afd39a1fa,0,91
a66fc5053c,145,91
fd31890379,0,180
46bf4e8709,115,91
784d201b12,0,96
ac2cb1b9eb,0,150
397abeae8f,0,180
5bd1f84545,0,180
e4d19c8283,0,180
120cb9514d,0,180
37e10d33af,0,180
1dba687bce,0,180
005a527edd,0,144
a07a15dd64,0,180
45636d806a,0,180
b920b256a6,0,180
376bda9651,0,144
636e4872e0,0,180
8bdb091ccf,0,180
5e1ce354fd,0,150
1416925cf2,0,92
d3987b2930,0,180
1b73ea9fc2,0,92
3e680622d7,0,91
267964ee57,0,92
119dd54871,0,180
2489d78320,0,180
9359174efc,0,180
86a8ae4223,0,92
5a91c5ab6d,0,150
1ecdc2941c,0,180
ced49d26df,0,180
1022fe8417,0,96
ae20d09dea,0,180
513aada14e,0,92
7a802264c4,0,180
4cfdd73249,0,91
42ffdcdee9,0,180
69c67f109f,0,180
c6bb6d2d5c,0,180
4cf5bc3e60,0,92
b0aece727f,0,144
223bd973ab,0,92
42f17cd14d,5,91
f0c7f86c29,0,180
9a72318dbf,0,92
58a07c17d5,0,180
dac361e828,0,180
4cef87b649,55,96
887a93b198,0,180
fcb10d0f81,0,180
110d26fa3a,0,150
4fca07ad01,0,91
a402dc0dfe,70,21
de30990a51,0,180
ba3c7f2a31,0,150
a36e8c79d8,140,71
1daf812218,0,150
619812a1a7,0,96
a2052e4f6c,0,96
e8cee8bf0b,0,150
d756f5a694,0,91
e6be243065,150,46
ca346f17eb,0,180
07129e14a4,0,180
01b80e8e1a,0,61
193ffaa217,0,91
37fa0001e8,0,180
500c835a86,0,180
53af427bb2,0,91
7ff84d66dd,0,150
2bbde474ef,0,92
76a75f4eee,0,150
12bddb2bcb,0,150
4478f694bb,0,91
eaec65cfa7,0,180
ff25f55852,0,180
51794ddd58,0,96
c079a6482d,0,96
05579ca250,0,150
9966f3adac,35,46
fa88d48a92,0,150
9579b73761,0,180
8c3015cccb,0,180
da6003fc72,0,150
08931bc458,0,180
4c7710908f,0,180
077d32af19,125,96
3454303a08,0,180
f7f6cb2d6d,0,150
681249baa3,0,180
6d7efa9b9e,0,180
d79c834768,0,180
541c4da30f,0,91
ac46bd8087,0,180
9fcb310255,0,92
3a2c1f66e5,0,150
52ee406d9e,0,180
eeb90cb569,0,180
49fbf0c98a,0,96
86e61829a1,0,180
c6c18e860f,0,150
c95cd17749,0,180
cf13f5c95a,0,144
b6d65a9eef,0,180
685a1fa9cf,0,91
5b5babc719,0,180
95bd88da55,0,180
bf551a6f60,0,180
824ca5538f,0,180
94cf3a8025,0,96
e8fa21eb13,0,180
f507a1b9dc,0,96
a61d9bbd9b,0,180
0fc958cde2,0,150
f3704d5663,0,91
d2ebe0890f,0,180
a41ec95906,0,91
c0e8d4635c,0,96
f47eb7437f,105,96
3609bc3f88,0,92
7e24023274,0,180
772f2ffc3e,0,91
bdb74e333f,0,180
b0c7f11f9f,0,180
86a40b655d,0,150
3e91f10205,0,26
8ddd51ca94,0,180
c3e4274614,0,91
684bcd8812,0,96
65ff12bcb5,0,180
f253b3486d,0,144
e803918710,0,180
4416bdd6ac,0,92
d26f6ed9b0,0,150
7923bad550,0,150
369c9977e1,0,180
d177e9878a,0,96
04990d1915,0,92
a39c9bca52,0,180
4a86fcfc30,0,180
72acb8cdf6,0,180
390ca6f1d6,0,144
068f7dce6f,0,180
1f8014b7fd,0,96
9151cad9b5,0,97
5eecf07824,0,180
94db712ac8,0,180
ef232a2aed,0,150
c70f9be8c5,0,87
9e16f115d8,0,144
1981e763cc,0,180
11e53de6f2,55,46
13e3070469,105,96
1a8bdc5842,0,150
2c3ea7ee7d,0,92
3cdf03531b,0,178
42f5c61c49,0,180
04735c5030,0,91
f49e4866ac,0,180
9877af5063,0,180
e2167379b8,0,150
78896c6baf,0,92
e214b160f4,0,180
093c335ccc,0,144
b8c03d1091,0,180
5a13a73fe5,0,96
e499228f26,0,150
66852243cb,0,96
238d4b86f6,15,91
804c558adb,0,96
f89288d10c,0,92
c9de9c22c4,65,96
726243a205,0,96
0ac8c560ae,35,96
863b4049d7,0,180
25f97e926f,0,180
472da1c484,0,144
8939db6354,0,180
d5cae12834,0,150
f659251be2,0,150
74d4cee0a4,0,91
2fcd9f4c62,0,180
b9dd4b306c,0,180
7a13a5dfaa,0,180
efb24f950f,0,180
9057bfa502,0,150
f9f3852526,0,180
e27bbedbfe,0,92
8bbeaad78b,0,96
ded6069f7b,0,180
f8819b42ec,0,144
2465bf515d,130,91
f2c276018f,0,150
75d5c2f32a,0,180
5da6b2dc5d,0,180
5566ab97e1,0,91
222597030f,0,91
e158805399,0,91
7a56e759c5,0,91
ebc4ec32e6,0,91
67741db50a,0,96
3b7a50b80d,0,180
43d63b752a,0,180
165ec9e22b,0,144
f7e6bd58be,0,96
26011bc28b,0,150
f3e6c35ec3,0,180
6944fc833b,0,180
8d064b29e2,0,92
4baa1ed4aa,0,91
351cfd6bc5,0,180
f7961ac1f0,0,96
e9502628f6,0,180
1f1beb8daa,0,150
cb15312003,0,76
4a6e3faaa1,0,180
56e71f3e07,0,150
7e9b6bef69,0,66
d7c7e064a6,0,180
c41e6587f5,0,96
6b0b1044fe,0,91
c0a1e06710,0,180
29e630bdd0,0,144
72edc08285,0,180
895c96d671,0,180
d44e6acd1d,30,66
e53e21aa02,0,180
a263ce8a87,0,180
7a626ec98d,0,92
4867b84887,0,150
b76df6e059,35,96
c4cc40c1fc,0,97
3d690473e1,0,180
8dcccd2bd2,0,180
f6adb12c42,0,76
e8b3018d36,0,91
1fc9538993,0,180
d86101499c,0,144
902bc16b37,0,91
7d55f791f0,0,180
e4ef0a3a34,0,91
6d4bf200ad,0,180
50243cffdc,0,180
bda224cb25,0,91
e72a7d7b0b,0,150
e5be628030,0,180
c3bf1e40c2,0,97
03a63e187f,0,180
8e478e73f3,0,91
5255c9ca97,0,144
3eb39d11ab,0,180
d295ea2dc7,0,96
93e2feacce,0,180
c6d9526e0d,0,180
871e409c5c,0,180
3a98867cbe,0,91
18c6f205c5,0,96
3ae1a4016f,130,96
4f8db33a13,0,180
a71e0481f5,170,96
dde8e67fb4,100,76
7d1333fcbe,0,96
e9422ad240,35,46
ddb2da4c14,0,180
e1a1544285,0,180
ba3fcd417d,0,180
f99d535567,0,96
9d12ceaddc,0,180
e8f7904326,0,72
3935291688,0,150
e221105579,0,180
3b9ba0894a,0,180
48375af288,0,96
a43299e362,0,180
70a6b875fa,0,180
909c2eca88,0,180
1180cbf814,0,180
eac7a59bc1,0,150
5a25c22770,0,150
d95707bca8,0,91
728e81c319,0,91
a977126596,0,180
7b918ccb8a,0,150
4cdfe3c2b2,0,180
3e3a819865,0,180
6ead4670f7,0,180
dbba735a50,0,86
d6e12ef6cc,0,92
9574b81269,0,92
d2b026739a,0,150
85dc1041c6,60,96
fb63cd1236,50,96
03e2b57b0e,0,150
2e03b8127a,0,180
dbca076acd,0,180
6997636670,0,180
29dde5f12b,125,86
c544da6854,0,180
1a5fe06b00,45,91
997117a654,0,180
e9d3c78bf3,0,87
5c42aba280,0,180
7f5faedf8b,0,96
c013f42ed7,0,180
3b23792b84,0,144
c8557963f3,0,91
7e2f212fd3,170,96
89363acf76,0,150
2ee2edba2a,50,96
b53f675641,0,150
3605019d3b,0,96
a416b56b53,0,96
075c701292,0,180
5589637cc4,0,180
c1268d998c,0,96
31539918c4,0,180
3fff16d112,0,180
f7f2a38ac6,0,96
c5e845c6b7,0,150
8cbbe62ccd,0,180
e6267d46bc,0,96
eb7921facd,0,180
86c85d27df,0,180
ea138b6617,0,150
2db0576a5c,0,180
17b0d94172,0,61
a17c62e764,0,92
6057307f6e,0,180
4804ee2767,0,97
7559b4b0ec,0,91
b70d231781,0,92
2a6d9099d1,0,180
98c7c00a19,175,96
7e1922575c,0,96
2fc9520b53,0,180
79bf95e624,0,91
96dfc49961,0,180
7550949b1d,0,96
2bab50f9a7,0,180
cad673e375,0,180
334cb835ac,0,180
ea320da917,105,96
7c78a2266d,0,180
44eaf8f51e,0,180
f2ab2b84d6,0,87
03a06cc98a,0,96
e48e8b4263,0,180
25ae395636,0,180
6aa8e50445,0,92
1a25a9170a,0,180
28c972dacd,0,144
08e1e4de15,0,180
17656bae77,0,91
3332334ac4,0,180
923137bb7f,0,61
b9f43ef41e,0,92
8200245704,0,41
75a058dbcd,0,91
9a68631d24,0,150
9efb47b595,0,96
0974a213dc,0,96
2abc8d66d2,0,96
6e36e4929a,0,96
06fbb3fa2c,0,90
3ae2deaec2,0,180
ff2ce142e8,0,96
ee4bf100f1,0,180
911ac9979b,0,150
efe5ac6901,0,91
b2ce7699e3,0,180
4f470cc3ae,0,144
7cc9258dee,20,96
16adde065e,0,96
38b00f93d7,0,92
49b16e9377,0,180
2b08f37364,0,150
bcaad44ad7,0,150
585dd0f208,0,66
bb337f9830,5,81
b372a82edf,0,150
5ff66140d6,0,180
7a8b5456ca,0,180
8d4ab94e1c,0,96
a653d5c23b,0,180
f6cd0a8016,0,144
3e2845307e,0,61
13325cfa14,5,96
5aeb95cc7d,0,92
f305a56d9f,0,46
2a3824ff31,0,91
b1fcbb3ced,0,180
c3641dfc5a,0,92
720b398b9c,0,91
2ff7f5744f,0,150
77d8aa8691,0,180
efe828affa,0,180
5bc77844da,0,180
c7ebfc5d57,0,180
6b25d6528a,0,144
b0a68228dc,0,92
11feabe596,0,150
7b733d31d8,0,180
669b572898,0,180
7c37d7991a,0,71
4a341402d0,0,180
dcf8c93617,20,96
e21acb20ab,0,180
708535b72a,0,96
081207976e,70,96
f2fdb6abec,0,180
983e66cbfc,55,96
d69967143e,140,96
3d254b0bca,0,180
21386f5978,0,92
909655b4a6,0,96
69a436750b,0,96
08e48c1a48,0,92
fb5ba7ad6e,0,96
7bb5bb25cd,0,180
994b9b47ba,0,150
b61f998772,15,96
d708e1350c,0,180
2ce660f123,0,96
dbf4a5b32b,0,180
4a4b50571c,0,144
46f5093c59,0,180
3373891cdc,0,180
f1489baff4,0,86
57243657cf,0,144
a2dc51ebe8,0,180
19a6e62b9b,0,150
78aff3ebc0,0,150
075926c651,0,87
747f1b1f2f,0,144
6ca006e283,50,96
9002761b41,0,96
68fa8300b4,0,180
7613df1f84,0,150
f23e95dbe5,0,96
e4922e3726,0,180
39befd99fb,0,144
53e32d21ea,0,96
7d11b4450f,0,81
bb87ff58bd,0,96
e26e486026,0,150
0db5c427a5,0,96
be116aab29,0,150
63ebbcf874,25,96
3eede9782c,0,180
b2a9c51e1b,0,180
75f7937438,0,180
44b1da0d87,0,92
11ce6f452e,0,91
a2c146ab0d,0,91
a37db3a2b3,0,91
d2484bff33,0,66
e8ed1a3ccf,0,180
01ed275c6e,0,96
2d01eef98e,0,180
14a6b5a139,0,180
53bf5964ce,0,180
a1bd8e5349,0,91
fe7afec086,0,180
ab56201494,0,180
463c0f4fdd,0,180
ec193e1a01,0,180
a2e6608bfa,0,180
d182c4483a,0,180
2b8b14954e,0,180
af0b54cee3,0,96
9076f4b6db,0,180
e402d1afa5,0,180
e1d26d35be,10,96
c5b9128d94,0,96
d600046f73,0,144
5c01f6171a,0,144
f7a71e7574,0,150
8c09867481,0,144
e8485a2615,115,96
6899d2dabe,0,91
99fecd4efb,0,92
02d28375aa,0,180
64453cf61d,0,180
f51c5ac84b,0,86
b0623a6232,0,91
f2dd6e3add,0,150
26ddd2ef12,0,180
3aa876887d,40,96
5e1011df9a,0,87
2376440551,0,180
8d81f6f899,0,180
3e1448b01c,0,150
ebbb90e9f9,0,91
056c200404,40,96
88d3b80af6,0,91
be3e3cffbd,0,51
bf28751739,0,150
45f8128b97,0,180
63e544a5d6,0,180
6a48e4aea8,40,96
5c6ea7dac3,0,96
97659ed431,0,180
8aad0591eb,0,180
54b98b8d5e,0,180
abeae8ce21,0,150
c9862d82dc,0,180
9498baa359,0,96
46565a75f8,0,96
f9bd1fabf5,0,96
270ed80c12,0,180
0eb403a222,80,96
b4eaea9e6b,0,150
35573455c7,0,96
acf2c4b745,35,96
9047bf3222,190,51
22472f7395,0,150
9caa49d3ff,0,180
e23cca5244,0,96
3ea4c49bbe,0,144
ef6cb5eae0,0,86
e11adcd05d,0,180
e0a938c6e7,0,91
8643de22d0,0,180
4b67aa9ef6,0,178
1b2d31306f,0,180
e5abc0e96b,0,91
1ad202e499,0,180
8f2e05e814,0,91
3c4db32d74,50,91
0fb173695b,0,96
41dab05200,0,180
68dcb40675,0,180
3c090704aa,0,96
0d97fba242,130,91
b2456267df,0,180
35d01a438a,0,180
05fdbbdd7a,70,66
a07b47f694,0,180
6f49f522ef,20,96
57246af7d1,0,91
23d80299fe,0,92
6406c72e4d,0,61
a2c996e429,200,96
2457274dbc,0,180
c937eb0b83,0,91
5f51876986,0,96
44d239b24e,0,150
4e87a639bc,0,180
a4065a7eda,0,180
fbe541dd73,0,97
9d01f08ec6,0,180
df2bc56d7c,0,180
23b3beafcc,0,156
41ff6d5e2a,15,77
26bc786d4f,0,91
90c7a87887,0,96
401888b36c,0,144
2c05209105,0,180
757a69746e,0,180
0e30020549,0,144
af3de54c7a,0,180
279214115d,0,180
a5122c6ec6,0,150
8a4a2fc105,0,96
864ffce4fe,0,180
5790ac295d,0,91
09c5bad17b,0,96
4c25dfa8ec,75,96
4f7386a1ab,0,144
36d5b1493b,0,180
2f680909e6,0,180
f2e7653f16,0,180
5b07b4229d,0,51
7551cbd537,0,150
69910460a4,0,180
4e82b1df57,0,180
e4936852bb,0,96
6ef0b44654,0,96
1032e80b37,150,96
369dde050a,15,96
75fa586876,0,92
14fd28ae99,0,180
0d3aad05d2,0,144
ce5641b195,0,180
faff0e15f1,0,180
d7b34e5d73,0,91
0a23765d15,45,91
119cf20728,0,180
cfda2dcce5,0,150
8dda6bf10f,0,96
a3f2878017,0,180
0b6f9105fc,0,180
0e803c7d73,0,91
5cb0cb1b2f,0,96
8859dedf41,0,96
f3085d6570,0,96
89b874547b,0,180
0e05f0e232,0,180
d7411662da,0,144
aab33f0e2a,0,180
40b8e50f82,35,91
8666521b13,0,76
b40b25055c,0,91
53e274f1b5,0,150
b1d7fe2753,0,180
aa45f1caaf,0,91
92dabbe3a0,185,96
59d53d1649,0,180
444d4e0596,0,150
d4034a7fdf,0,180
d6476cad55,0,180
e950befd5f,0,180
0358b938c1,140,91
446b8b5f7a,0,96
180abc8378,0,180
e699da0cdf,0,180
9ecec5f8ea,55,46
871015806c,0,91
6a42176f2e,0,180
0f1ac8e9a3,0,180
7082544248,185,81
2cdbf5f0a7,0,91
80c4a94706,30,96
6cc791250b,0,150
6671643f31,0,180
f6708fa398,0,87
71e06dda39,0,180
12eebedc35,0,91
57c457cc75,0,180
93e6f1fdf9,0,96
716df1aa59,0,150
b3d9ca2aee,0,180
d01a8f1f83,0,144
394638fc8b,0,96
e29e9868a8,0,180
0dbaf284f1,0,97
8883e991a9,0,86
fa08e00a56,0,180
98595f2bb4,0,91
ed7455da68,0,92
06e224798e,0,180
ef44945428,0,96
42da96b87c,0,180
225aba51d9,5,86
6693a52081,0,180
73f8441a88,0,91
fed208bfca,0,180
d44a764409,0,180
f5d85cfd17,0,92
9077e69b08,0,144
020cd28cd2,0,150
7e0cd25696,0,150
d021d68bca,0,180
5f1193e72b,0,91
b938d79dff,220,20
b5aae1fe25,0,91
070c918ca7,0,180
9715cc83dc,0,180
594065ddd7,0,96
2c29fabcf1,0,96
8193671178,0,180
0fe7b1a621,0,180
aa85278334,0,96
d0a83bcd9f,0,150
94125907e3,0,87
2f2d9b33be,0,150
80db581acd,0,96
258b3b33c6,0,91
a6bc36937f,0,91
081d8250cb,25,96
d82a0aa15b,0,180
df741313c9,0,96
ee6f9b01f9,0,180
7368d5c053,0,180
14dae0dc93,0,96
0d40b015f4,0,180
9d2101e9bf,0,180
1f4ec0563d,0,150
952ec313fe,0,87
7419e2ab3f,0,91
e348377191,5,91
25ad437e29,120,96
6c0949c51c,0,180
79a5778027,0,180
832b5ef379,0,97
ef0a8e8f35,0,56
ec3d4fac00,0,91
c9bf64e965,0,96
01baa5a4e1,0,150
2b659a49d7,40,66
0e04f636c4,0,150
b1f540a4bd,5,96
625b89d28a,0,91
7799df28e7,0,180
6c5123e4bc,0,96
b6a1df3764,0,180
27303333e1,95,96
28475208ca,0,96
1232b2f1d4,0,36
a5c2b2c3e1,55,96
a66e0b7ad4,0,180
97476eb38d,0,180
d38d1679e2,0,144
3fee8cbc9f,0,96
2e2bf37e6d,0,180
abb50c8697,0,92
9b4f081782,0,180
2c6e63b7de,0,150
bbd31510cf,135,96
e1f14510fa,0,180
af8826d084,0,91
cabba242c2,110,96
17f7a6d805,0,150
68ea4a8c3d,0,180
770a441457,0,96
4634736113,0,180
324e35111a,0,150
b274456ce1,0,180
9c166c86ff,0,96
bc141b9ad5,0,91
0f6b69b2f4,0,180
839bc71489,0,180
92e3159361,0,180
ce4f0a266f,0,180
b5943b18ab,0,180
9c7feca6e4,0,144
625892cf0b,0,96
9c3ce23bd1,170,91
11ccf5e99d,0,96
4444753edd,0,76
5fba90767d,135,96
382caa3cb4,0,91
f6283e8af5,55,96
b241e95235,0,96
30318465dc,0,150
fffe5f8df6,0,180
8f62a2c633,0,180
dbfc417d28,0,180
3cc37fd487,0,91
a2bcd10a33,0,180
256bd83d5e,0,180
524b470fd0,0,180
17cd79a434,0,180
a8999af004,0,180
84044f37f3,0,180
44b4dad8c9,55,96
885673ea17,0,180
2c1a94ebfb,0,91
24b0868d92,0,180
432f9884f9,0,91
135625b53d,0,144
38924f4a7f,0,92
00917dcfc4,20,96
1f9c7d10f1,0,180
a99bdd0079,0,144
d2a58b4fa6,0,91
7b39fe7371,0,144
a14ef483ff,0,91
a023141022,0,56
4e3f346aa5,0,92
8f3b4a84ad,0,91
6061ddbb65,0,96
0cfe974a89,0,180
63281534dc,0,150
dac71659b8,0,144
549c56f1d4,150,96
9d04c280b8,0,91
fa04c615cf,0,150
bfab1ad8f9,0,150
721bb6f2cb,0,91
c92c8c3c75,0,96
f9681d5103,0,92
0990941758,0,180
f66981af4e,0,96
e5d6b70a9f,0,81
b70a2c0ab1,0,46
15097d5d4e,0,144
5ff8b85b53,0,180
9223dacb40,0,150
fdfce7e6fc,0,180
f8b4ac12f1,0,180
80b790703b,0,180
4feb3ac01f,0,92
bb334e5cdb,0,91
327dc4cabf,0,180
941c870569,80,101
d74875ea7c,0,96
f7783ae5f2,150,96
6bf95df2b9,0,150
968c41829e,175,91
d2ede5d862,0,91
aa6d999971,0,180
c3509e728d,0,96
598c2ad3b2,0,180
be376082d0,0,150
23b0c8a9ab,0,150
0bd37b23c1,170,96
d90e3cf281,0,91
250116161c,20,71
916942666f,15,76
8ca3f6e6c1,0,96
72552a07c9,0,91
a6d8a4228d,0,180
666b660284,0,180
240118e58a,0,178
1669502269,0,91
71d67b9e19,100,96
78613981ed,0,180
f9c68eaa64,0,180
fc918e3a40,0,150
50c6f4fe3e,0,86
1ec8b2566b,0,180
2703e52a6a,0,180
6376d49f31,0,180
b6b4738b78,0,96
d521aba02e,0,180
b26d9904de,200,96
be5d1d89a0,0,180
152aaa3a9e,0,180
3a20a7583e,0,96
34d1b37101,0,96
5252195e8a,0,91
1ef8e17def,0,91
2d900bdb8e,0,180
5b27d19f0b,0,180
1aa3da3ee3,0,150
0630391881,0,150
9adf06d89b,0,150
9f30bfe61e,0,72
d3b088e593,0,87
8749369ba0,0,180
98a8b06e7f,0,91
d8e77a222d,0,91
b7f675fb98,105,46
ef8cfcfc4f,10,82
ef308ad2e9,0,180
bcd1d39afb,0,96
f54c67b9bb,0,96
6fc9b44c00,0,96
985c3be474,0,91
f233257395,0,91
46e18e42f1,0,150
e8da49ea6a,0,96
02264db755,0,180
c4272227b0,0,96
551acbffd5,0,150
ec139ff675,0,180
09049f6fe3,0,150
a49dcf9ad5,0,150
c1e8aeea45,0,180
f34497c932,0,97
b7302d8226,0,92
b4d84bc371,0,180
f7d49799ad,0,150
857a387c86,0,180
e6261d2348,0,91
d8eb07c381,0,180
8345358fb8,20,71
ad1fe56886,0,92
5e8d00b974,0,180
0b68535614,0,180
87d1f7d741,0,180
390352cced,0,180
9437c715eb,0,76
a61715bb1b,0,180
4dfdd7fab0,0,180
f8af30d4b6,0,97
72f04f1a38,0,81
a1dfdd0cac,0,180
c3dd38bf98,0,150
351c822748,0,180
852a4d6067,0,150
76962c7ed2,0,71
402316532d,0,180
54ebe34f6e,0,180
e275760245,165,96
2cbcd5ccd1,0,180
3c2784fc0d,0,144
3aa7fce8b6,0,91
a36bdc4cab,0,180
feec95b386,0,91
e4eaa63aab,0,91
692ca0e1a2,0,97
99c04108d3,0,180
ac3d3a126d,0,180
2a8c5b1342,0,96
72cac683e4,0,91
1233ac8596,0,97
9b22b54ee4,30,91
f3986fba44,0,180
5b48ae16c5,0,96
7a3c535f70,20,96
5ab49d9de0,25,96
8b3805dbd4,0,180
5bdf7c20d2,0,180
d36d16358e,0,76
898fa256c8,0,180
610e38b751,0,150
2d03593bdc,0,96
860745b042,0,150
e7c8de1fce,0,150
4810c3fbca,0,180
61da008958,0,96
33639a2847,0,180
b68fc1b217,0,180
e653883384,0,96
5c74315dc2,0,180
0a7a2514aa,0,96
79d9e00c55,0,91
edd663afa3,0,180
957f7bc48b,0,180
2c41fa0648,0,87
a29bfc29ec,0,91
a235d01ec1,0,180
8e1848197c,100,91
04fe256562,0,96
4cd9a4b1ef,0,180
1bd87fe9ab,85,66
3c5ff93faf,0,180
adabbd1cc4,0,180
a9e42e3c0c,0,150
b6bb00e366,0,180
f9ae3d98b7,0,144
e470345ede,0,180
797cd21f71,0,150
6b928b7ba6,0,96
c46deb2956,0,180
ea2545d64b,0,180
2cf114677e,0,150
0ce06e0121,0,180
652b67d960,0,180
6eb2e1cd9e,0,180
d3069da8bb,0,91
1122c1d16a,0,180
e2b608d309,0,180
c8f6cba9fd,0,150
20e3e52e0a,0,96
96fc924050,0,96
8dd3ab71b9,0,91
6a5977be3a,0,180
7de45f75e5,0,150
962f045bf5,0,91
ece6bc9e92,0,150
5cb0cfb98f,0,144
525928f46f,190,96
93901858ee,0,150
152b7d3bd7,0,150
715357be94,0,180
d49ab52a25,0,86
05e0b0f28f,0,150
28075f33c1,0,180
f2cfd94d64,0,150
c94b31b5e5,0,180
eb6ac20a01,0,92
4b3154c159,75,95
07a11a35e8,0,180
b2b2756fe7,0,96
806b6223ab,0,96
bf8d0f5ada,105,96
2dc0838721,0,180
7b18b3db87,0,180
1b96a498e5,0,150
